p_id,source,date,lst_pred
156,cws,2021-12-12,18.6299991607666
157,cws,2021-12-12,19.6299991607666
158,cws,2021-12-12,18.90999984741211
159,cws,2021-12-12,19.229999542236328
160,cws,2021-12-12,19.309999465942383
161,cws,2021-12-12,19.229999542236328
162,cws,2021-12-12,18.850000381469727
163,cws,2021-12-12,18.389999389648438
164,cws,2021-12-12,19.56999969482422
165,cws,2021-12-12,18.510000228881836
166,cws,2021-12-12,18.969999313354492
167,cws,2021-12-12,18.93000030517578
168,cws,2021-12-12,18.770000457763672
169,cws,2021-12-12,19.030000686645508
170,cws,2021-12-12,17.209999084472656
171,cws,2021-12-12,18.489999771118164
173,cws,2021-12-12,19.610000610351562
174,cws,2021-12-12,19.1299991607666
400,prws,2021-12-12,17.350000381469727
200,prws,2021-12-12,17.06999969482422
600,prws,2021-12-12,18.56999969482422
500,prws,2021-12-12,19.489999771118164
300,prws,2021-12-12,18.90999984741211
1074,cws,2021-12-12,19.010000228881836
1084,cws,2021-12-12,-9999.0
1097,cws,2021-12-12,-9999.0
1116,cws,2021-12-12,17.989999771118164
1154,cws,2021-12-12,19.25
1217,cws,2021-12-12,19.229999542236328
1249,cws,2021-12-12,-9999.0
1256,cws,2021-12-12,15.970000267028809
1301,cws,2021-12-12,-9999.0
1365,cws,2021-12-12,18.40999984741211
138,cws,2021-12-12,18.770000457763672
139,cws,2021-12-12,17.829999923706055
1085,cws,2023-02-09,21.1299991607666
1113,cws,2023-02-09,18.190000534057617
1114,cws,2023-02-09,19.1299991607666
1121,cws,2023-02-09,19.6299991607666
1130,cws,2023-02-09,18.469999313354492
1144,cws,2023-02-09,18.889999389648438
1180,cws,2023-02-09,19.8700008392334
1182,cws,2023-02-09,19.3700008392334
1185,cws,2023-02-09,17.850000381469727
1191,cws,2023-02-09,20.3700008392334
1197,cws,2023-02-09,19.90999984741211
1229,cws,2023-02-09,17.950000762939453
1235,cws,2023-02-09,20.170000076293945
1248,cws,2023-02-09,20.09000015258789
1259,cws,2023-02-09,-9999.0
1269,cws,2023-02-09,18.850000381469727
1292,cws,2023-02-09,20.670000076293945
1348,cws,2023-02-09,19.149999618530273
1366,cws,2023-02-09,20.90999984741211
185,cws,2023-02-09,18.950000762939453
186,cws,2023-02-09,18.290000915527344
187,cws,2023-02-09,16.469999313354492
190,cws,2023-02-09,18.59000015258789
192,cws,2023-02-09,19.170000076293945
193,cws,2023-02-09,18.510000228881836
194,cws,2023-02-09,20.06999969482422
36,cws,2023-02-09,18.729999542236328
37,cws,2023-02-09,18.549999237060547
38,cws,2023-02-09,18.850000381469727
39,cws,2023-02-09,18.989999771118164
40,cws,2023-02-09,19.290000915527344
41,cws,2023-02-09,18.770000457763672
42,cws,2023-02-09,17.969999313354492
43,cws,2023-02-09,18.889999389648438
45,cws,2023-02-09,19.030000686645508
46,cws,2023-02-09,19.549999237060547
47,cws,2023-02-09,19.049999237060547
48,cws,2023-02-09,19.030000686645508
49,cws,2023-02-09,19.09000015258789
50,cws,2023-02-09,20.329999923706055
51,cws,2023-02-09,18.190000534057617
52,cws,2023-02-09,19.93000030517578
53,cws,2023-02-09,19.530000686645508
54,cws,2023-02-09,18.469999313354492
55,cws,2023-02-09,20.09000015258789
56,cws,2023-02-09,19.610000610351562
57,cws,2023-02-09,20.110000610351562
58,cws,2023-02-09,18.969999313354492
59,cws,2023-02-09,19.549999237060547
60,cws,2023-02-09,19.59000015258789
61,cws,2023-02-09,16.469999313354492
62,cws,2023-02-09,19.09000015258789
63,cws,2023-02-09,19.469999313354492
64,cws,2023-02-09,19.709999084472656
65,cws,2023-02-09,19.850000381469727
66,cws,2023-02-09,19.889999389648438
67,cws,2023-02-09,19.56999969482422
68,cws,2023-02-09,19.229999542236328
69,cws,2023-02-09,19.93000030517578
70,cws,2023-02-09,18.850000381469727
71,cws,2023-02-09,19.290000915527344
72,cws,2023-02-09,19.649999618530273
73,cws,2023-02-09,19.229999542236328
74,cws,2023-02-09,19.010000228881836
75,cws,2023-02-09,18.40999984741211
76,cws,2023-02-09,18.93000030517578
77,cws,2023-02-09,19.530000686645508
78,cws,2023-02-09,19.049999237060547
79,cws,2023-02-09,18.950000762939453
80,cws,2023-02-09,20.510000228881836
81,cws,2023-02-09,19.1299991607666
82,cws,2023-02-09,18.290000915527344
83,cws,2023-02-09,21.790000915527344
84,cws,2023-02-09,19.6299991607666
85,cws,2023-02-09,19.75
86,cws,2023-02-09,19.06999969482422
87,cws,2023-02-09,20.149999618530273
88,cws,2023-02-09,20.809999465942383
94,cws,2023-02-09,18.809999465942383
112,cws,2023-02-09,19.3700008392334
113,cws,2023-02-09,17.709999084472656
8,cws,2023-02-09,18.690000534057617
6,cws,2023-02-09,17.8700008392334
19,cws,2023-02-09,19.469999313354492
148,cws,2023-02-09,19.329999923706055
149,cws,2023-02-09,19.030000686645508
151,cws,2023-02-09,15.949999809265137
152,cws,2023-02-09,17.90999984741211
